interesting O O O O O O
was O O O O O O
the O O O O O O
contrast O O O O O O
in O O O O O O
reactions O O O O O O
to O O O O O O
Ebbin B-PER O O O O O
from O O O O O O
two B-PER O O O O O
colleagues I-PER O O O O O
: O O O O O O
" O O O O O O
I B-PER O O O O O
suppose O O O O O O
that O O O O O O
one O O O O O O
of O O O O O O
the O O O O O O
concerns O O O O O O
was O O O O O O
that O O O O O O
since O O O O O O
he B-PER O O O O O
is O O O O O O
the B-PER O O O O O
only I-PER O O O O O
openly I-PER O O O O O
gay I-PER O O O O O
member I-PER O O O O O
of I-PER O O O O O
the I-PER B-ORG O O O O
Legislature I-PER I-ORG O O O O
, O O O O O O
is O O O O O O
whether O O O O O O
or O O O O O O
not O O O O O O
that O O O O O O
would O O O O O O
be O O O O O O
the O O O O O O
only O O O O O O
issue O O O O O O
that O O O O O O
he B-PER O O O O O
would O O O O O O
... O O O O O O
talk O O O O O O
about O O O O O O
, O O O O O O
" O O O O O O
said O O O O O O
Del B-PER O O O O O
. O O O O O O

Ward O O O O O O
Armstrong O O O O O O
, O O O O O O
D-Henry B-GPE B-ORG O O O O
County I-GPE O O O O O
. O O O O O O

" O O O O O O
That O O O O O O
clearly O O O O O O
has O O O O O O
not O O O O O O
been O O O O O O
the O O O O O O
case O O O O O O
. O O O O O O

He B-PER O O O O O
is O O O O O O
a B-PER O O O O O
very I-PER O O O O O
versatile I-PER O O O O O
delegate I-PER O O O O O
. O O O O O O
" O O O O O O

Del B-PER O O O O O
. O O O O O O

Richard O O O O O O
Black O O O O O O
, O O O O O O
R-Loudoun B-GPE B-ORG O O O O
, O O O O O O
who B-PER O O O O O
has O O O O O O
compiled O O O O O O
a O O O O O O
track O O O O O O
record O O O O O O
as O O O O O O
one B-PER O O O O O
of I-PER O O O O O
the I-PER B-PER O O O O
most I-PER I-PER O O O O
socially I-PER I-PER O O O O
conservative I-PER I-PER O O O O
members I-PER I-PER O O O O
of I-PER I-PER O O O O
the I-PER I-PER B-ORG O O O
state I-PER I-PER I-ORG B-GPE O O
legislature I-PER I-PER I-ORG O O O
and O O O O O O
was O O O O O O
the B-PER O O O O O
sponsor I-PER O O O O O
of I-PER O O O O O
the I-PER O O O O O
gay I-PER B-PER O O O O
adoption I-PER O O O O O
bill I-PER O O O O O
, O O O O O O
said O O O O O O
he B-PER O O O O O
's O O O O O O
not O O O O O O
trying O O O O O O
to O O O O O O
stamp O O O O O O
out O O O O O O
gay B-PER O O O O O
rights O O O O O O
but O O O O O O
is O O O O O O
simply O O O O O O
trying O O O O O O
to O O O O O O
preserve O O O O O O
tradition O O O O O O
. O O O O O O

As O O O O O O
for O O O O O O
his B-PER O O O O O
personal O O O O O O
feelings O O O O O O
on O O O O O O
Ebbin B-PER O O O O O
, O O O O O O
after O O O O O O
a O O O O O O
lengthy O O O O O O
pause O O O O O O
, O O O O O O
the B-PER O O O O O
Loudoun I-PER B-GPE O O O O
Republican I-PER O O O O O
offered O O O O O O
: O O O O O O
" O O O O O O
He B-PER O O O O O
's O O O O O O
always O O O O O O
prompt O O O O O O
and O O O O O O
, O O O O O O
you B-PER O O O O O
know O O O O O O
, O O O O O O
on O O O O O O
time O O O O O O
to O O O O O O
meetings O O O O O O
. O O O O O O
" O O O O O O

A O O O O O O
moment O O O O O O
later O O O O O O
, O O O O O O
he B-PER O O O O O
added O O O O O O
, O O O O O O
" O O O O O O
I B-PER O O O O O
think O O O O O O
he B-PER O O O O O
works O O O O O O
hard O O O O O O
. O O O O O O
" O O O O O O

I B-PER O O O O O
think O O O O O O
it O O O O O O
's O O O O O O
possible O O O O O O
to O O O O O O
support O O O O O O
some O O O O O O
of O O O O O O
Black B-PER O O O O O
's O O O O O O
positions O O O O O O
but O O O O O O
still O O O O O O
be O O O O O O
very O O O O O O
disappointed O O O O O O
by O O O O O O
his B-PER O O O O O
cold O O O O O O
assessment O O O O O O
of O O O O O O
a B-PER O O O O O
colleague I-PER O O O O O
. O O O O O O

Paul B-PER O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T11:16:00 O O O O O O
Dick B-PER O O O O O
Black I-PER O O O O O
is O O O O O O
a B-PER O O O O O
statesman I-PER O O O O O
. O O O O O O

Salt B-PER O O O O O
Lick I-PER O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T14:33:00 O O O O O O
Odd O O O O O O
how O O O O O O
different O O O O O O
our B-PER O O O O O
perceptions O O O O O O
are O O O O O O
. O O O O O O

I B-PER O O O O O
read O O O O O O
Black B-PER O O O O O
's O O O O O O
comment O O O O O O
as O O O O O O
more O O O O O O
genuine O O O O O O
and O O O O O O
straightforward O O O O O O
than O O O O O O
Armstrong B-PER O O O O O
's O O O O O O
. O O O O O O

I B-PER O O O O O
'd O O O O O O
much O O O O O O
rather O O O O O O
someone B-PER O O O O O
call O O O O O O
me B-PER O O O O O
" O O O O O O
prompt O O O O O O
" O O O O O O
and O O O O O O
" O O O O O O
hard-working O O O O O O
" O O O O O O
than O O O O O O
" O O O O O O
very O O O O O O
versatile O O O O O O
. O O O O O O
" O O O O O O

The O O O O O O
latter O O O O O O
sounds O O O O O O
like O O O O O O
weasel O O O O O O
words O O O O O O
-- O O O O O O
" O O O O O O
Well O O O O O O
, O O O O O O
" O O O O O O
Johnnie B-PER B-PER O O O O
's I-PER O O O O O
teacher I-PER O O O O O
said O O O O O O
, O O O O O O
" O O O O O O
he B-PER O O O O O
's O O O O O O
not O O O O O O
too O O O O O O
bright O O O O O O
, O O O O O O
and O O O O O O
his B-PER O O O O O
table O O O O O O
manners O O O O O O
are O O O O O O
atroctious O O O O O O
, O O O O O O
but O O O O O O
he B-PER O O O O O
's O O O O O O
very O O O O O O
versatile O O O O O O
. O O O O O O
" O O O O O O

Will B-PER O O O O O
Vehrs I-PER O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T14:56:00 O O O O O O
Maybe O O O O O O
it O O O O O O
was O O O O O O
the O O O O O O
pointed O O O O O O
reference O O O O O O
of O O O O O O
the B-PER O O O O O
reporter I-PER O O O O O
to O O O O O O
the O O O O O O
pauses O O O O O O
Black B-PER O O O O O
made O O O O O O
that O O O O O O
troubled O O O O O O
me B-PER O O O O O
. O O O O O O

I B-PER O O O O O
appreciate O O O O O O
your B-PER O O O O O
take O O O O O O
on O O O O O O
it O O O O O O
; O O O O O O
that O O O O O O
's O O O O O O
why O O O O O O
I B-PER O O O O O
love O O O O O O
this O O O O O O
comment O O O O O O
section O O O O O O
. O O O O O O

I B-PER O O O O O
may O O O O O O
be O O O O O O
way O O O O O O
off-base O O O O O O
. O O O O O O

Paul B-PER O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T19:30:00 O O O O O O
The O O O O O O
Ward B-PER O O O O O
Armstrong I-PER O O O O O
comment O O O O O O
is O O O O O O
incredibly O O O O O O
idiotic O O O O O O
as O O O O O O
well O O O O O O
... O O O O O O

BACONSREBELLION_20050222.1348 O O O O O O
WEB O O O O O O
TEXT O O O O O O
2005-02-22T13:48:00 O O O O O O

A O O O O O O
Pitiful O O O O O O
, O O O O O O
Helpless O O O O O O
Giant O O O O O O

Will O O O O O O
Vehrs O O O O O O
2005-02-22T13:48:00 O O O O O O
Anyone B-PER O O O O O
who I-PER B-PER O O O O
has I-PER O O O O O
spent I-PER O O O O O
any I-PER O O O O O
time I-PER O O O O O
in I-PER O O O O O
NVA I-PER B-LOC O O O O
over I-PER O O O O O
the I-PER O O O O O
last I-PER O O O O O
40 I-PER O O O O O
years I-PER O O O O O
is O O O O O O
familiar O O O O O O
with O O O O O O
the B-ORG O O O O O
Giant I-ORG B-ORG B-ORG O O O
grocery I-ORG I-ORG O O O O
store I-ORG I-ORG O O O O
chain I-ORG O O O O O
. O O O O O O

When O O O O O O
the B-ORG O O O O O
chain I-ORG O O O O O
passed O O O O O O
from O O O O O O
its B-PER B-ORG O O O O
private I-PER O O O O O
owners I-PER O O O O O
a O O O O O O
few O O O O O O
years O O O O O O
ago O O O O O O
, O O O O O O
problems O O O O O O
began O O O O O O
. O O O O O O

These O O O O O O
problems O O O O O O
multiplied O O O O O O
when O O O O O O
the B-ORG B-ORG O O O O
New I-ORG I-ORG B-LOC O O O
England I-ORG I-ORG I-LOC O O O
chain I-ORG I-ORG O O O O
Stop I-ORG O O O O O
n' I-ORG O O O O O
Shop I-ORG O O O O O
acquired O O O O O O
Giant B-ORG O O O O O
. O O O O O O

Add O O O O O O
new O O O O O O
competition O O O O O O
-- O O O O O O
Food B-ORG O O O O O
Lion I-ORG O O O O O
, O O O O O O
Harris B-ORG O O O O O
Teeter I-ORG O O O O O
, O O O O O O
and O O O O O O
Wegman B-ORG O O O O O
's I-ORG O O O O O
-- O O O O O O
and O O O O O O
loyalty O O O O O O
to O O O O O O
Giant B-ORG O O O O O
, O O O O O O
once O O O O O O
an O O O O O O
article O O O O O O
of O O O O O O
faith O O O O O O
, O O O O O O
is O O O O O O
dissipating O O O O O O
. O O O O O O

It O O O O O O
's O O O O O O
a O O O O O O
cautionary O O O O O O
tale O O O O O O
for O O O O O O
business B-ORG O O O O O
and O O O O O O
for O O O O O O
any B-ORG O O O O O
long-standing I-ORG O O O O O
organization I-ORG O O O O O
seeking I-ORG O O O O O
to I-ORG O O O O O
change I-ORG O O O O O
. O O O O O O

Michael B-PER O O O O O
Barbaro I-PER O O O O O
has O O O O O O
an O O O O O O
article O O O O O O
on O O O O O O
Giant B-ORG O O O O O
's O O O O O O
recent O O O O O O
problems O O O O O O
in O O O O O O
the B-ORG O O O O O
Washington I-ORG O O O O O
Post I-ORG O O O O O
, O O O O O O
plus O O O O O O
he B-PER O O O O O
took O O O O O O
questions O O O O O O
online O O O O O O
today O O O O O O
. O O O O O O

One O O O O O O
interesting O O O O O O
note O O O O O O
: O O O O O O
most O O O O O O
of O O O O O O
the O O O O O O
online O O O O O O
negative O O O O O O
comments O O O O O O
about O O O O O O
Giant B-ORG O O O O O
come O O O O O O
from O O O O O O
Maryland B-PER B-GPE O O O O
residents I-PER O O O O O
. O O O O O O

Most B-ORG O O O O O
of I-ORG O O O O O
the I-ORG B-ORG O O O O
new I-ORG I-ORG O O O O
stores I-ORG I-ORG O O O O
competing I-ORG I-ORG O O O O
with I-ORG I-ORG O O O O
Giant I-ORG I-ORG B-ORG O O O
are O O O O O O
in O O O O O O
Virginia B-GPE O O O O O
. O O O O O O

Paul O O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T09:54:00 O O O O O O
I B-PER O O O O O
'm O O O O O O
new O O O O O O
to O O O O O O
this B-LOC O O O O O
area I-LOC O O O O O
( O O O O O O
1 O O O O O O
year O O O O O O
) O O O O O O
so O O O O O O
I B-PER O O O O O
ca O O O O O O
n't O O O O O O
really O O O O O O
comment O O O O O O
on O O O O O O
Giant B-ORG O O O O O
. O O O O O O

Seems O O O O O O
like O O O O O O
an B-ORG O O O O O
ok I-ORG O O O O O
store I-ORG O O O O O
... O O O O O O
I B-PER O O O O O
prefer O O O O O O
Harris B-ORG O O O O O
Teeter I-ORG O O O O O
. O O O O O O

Now O O O O O O
Ukrops B-ORG O O O O O
! O O O O O O

That B-ORG O O O O O
's O O O O O O
a B-ORG O O O O O
well I-ORG O O O O O
run I-ORG O O O O O
enterprise I-ORG O O O O O
. O O O O O O

Jim O O O O O O
Bacon O O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T10:44:00 O O O O O O
We B-GPE O O O O O
Richmonders I-GPE B-GPE O O O O
, O O O O O O
we B-GPE O O O O O
do O O O O O O
love O O O O O O
our B-ORG B-GPE O O O O
Ukrops I-ORG O O O O O
! O O O O O O

We B-GPE O O O O O
're O O O O O O
fiercely O O O O O O
loyal O O O O O O
. O O O O O O

Paul O O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T10:54:00 O O O O O O
I B-PER O O O O O
worked O O O O O O
there B-ORG O O O O O
as O O O O O O
a B-PER O O O O O
youngster I-PER O O O O O
many O O O O O O
years O O O O O O
back O O O O O O
. O O O O O O

Bagged O O O O O O
groceries O O O O O O
. O O O O O O

And O O O O O O
I B-PER O O O O O
remember O O O O O O
one O O O O O O
day O O O O O O
they B-PER O O O O O
had O O O O O O
a B-PER O O O O O
dozen I-PER O O O O O
japanese I-PER B-GPE O O O O
businessmen I-PER O O O O O
touring O O O O O O
the B-FAC O O O O O
place I-FAC O O O O O
trying O O O O O O
to O O O O O O
figure O O O O O O
out O O O O O O
how O O O O O O
they B-ORG O O O O O
did O O O O O O
it O O O O O O
... O O O O O O

BACONSREBELLION_20050226.1317 O O O O O O
WEB O O O O O O
TEXT O O O O O O
2005-02-26T13:17:00 O O O O O O

Virginia O O O O O O
's O O O O O O
Anti-Immigrant O O O O O O
Voice O O O O O O

Will O O O O O O
Vehrs O O O O O O
2005-02-26T13:17:00 O O O O O O
An B-PER O O O O O
old I-PER O O O O O
friend I-PER O O O O O
, O O O O O O
Joseph B-PER O O O O O
Britt I-PER O O O O O
of I-PER O O O O O
Kennesaw I-PER B-GPE O O O O
, I-PER I-GPE O O O O
GA I-PER I-GPE B-GPE O O O
, O O O O O O
recently O O O O O O
emailed O O O O O O
to O O O O O O
ask O O O O O O
about O O O O O O
anti-immigration O O O O O O
as O O O O O O
an O O O O O O
issue O O O O O O
for O O O O O O
Virginia B-PER B-GPE O O O O
Democrats I-PER O O O O O
. O O O O O O

Joe B-PER O O O O O
had O O O O O O
just O O O O O O
read O O O O O O
a O O O O O O
George B-PER O O O O O
W. I-PER O O O O O
Grayson I-PER O O O O O
article O O O O O O
in O O O O O O
the B-ORG O O O O O
William I-ORG B-PER B-ORG O O O
& I-ORG I-PER I-ORG O O O
Mary I-ORG I-PER I-ORG O O O
Alumni I-ORG I-PER O O O O
Magazine I-ORG O O O O O
, O O O O O O
" O O O O O O
Myths O O O O O O
About O O O O O O
Illegal O O O O O O
Immigration O O O O O O
. O O O O O O
" O O O O O O

Grayson B-PER O O O O O
does O O O O O O
not O O O O O O
cite O O O O O O
any O O O O O O
Virginia B-GPE O O O O O
examples O O O O O O
, O O O O O O
but O O O O O O
among O O O O O O
the O O O O O O
" O O O O O O
myths O O O O O O
" O O O O O O
he B-PER O O O O O
attempts O O O O O O
to O O O O O O
explode O O O O O O
are O O O O O O
that O O O O O O
illegal B-PER O O O O O
immigrants I-PER O O O O O
perform O O O O O O
jobs O O O O O O
Americans B-GPE O O O O O
do O O O O O O
n't O O O O O O
want O O O O O O
and O O O O O O
that O O O O O O
they B-PER O O O O O
contribute O O O O O O
more O O O O O O
in O O O O O O
taxes O O O O O O
and O O O O O O
social O O O O O O
security O O O O O O
than O O O O O O
they B-PER O O O O O
take O O O O O O
from O O O O O O
government B-ORG O O O O O
programs O O O O O O
. O O O O O O

Jim O O O O O O
Bacon O O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T11:25:00 O O O O O O
I B-PER O O O O O
personally O O O O O O
know O O O O O O
a B-PER O O O O O
good I-PER O O O O O
number I-PER O O O O O
of I-PER O O O O O
immigrants I-PER O O O O O
, O O O O O O
both O O O O O O
legal O O O O O O
and O O O O O O
illegal O O O O O O
. O O O O O O

One B-PER O O O O O
fellow I-PER O O O O O
, O O O O O O
a B-PER O O O O O
Brazilian I-PER O O O O O
, O O O O O O
has O O O O O O
done O O O O O O
everything O O O O O O
by O O O O O O
the O O O O O O
book O O O O O O
. O O O O O O

He B-PER O O O O O
gets O O O O O O
rewarded O O O O O O
by O O O O O O
having O O O O O O
to O O O O O O
pay O O O O O O
an B-PER O O O O O
immigration I-PER O O O O O
attorney I-PER O O O O O
thousands O O O O O O
of O O O O O O
dollars O O O O O O
while O O O O O O
getting O O O O O O
yanked O O O O O O
around O O O O O O
by O O O O O O
the B-ORG O O O O O
Immigration I-ORG O O O O O
Service I-ORG O O O O O
... O O O O O O
not O O O O O O
to O O O O O O
mention O O O O O O
, O O O O O O
he B-PER O O O O O
's O O O O O O
paying O O O O O O
the B-GPE O O O O O
government I-GPE O O O O O
thousands O O O O O O
in O O O O O O
taxes O O O O O O
. O O O O O O

He B-PER O O O O O
gets O O O O O O
very O O O O O O
frustrated O O O O O O
because O O O O O O
many B-PER O O O O O
of I-PER O O O O O
his I-PER B-PER O O O O
contemporaries I-PER O O O O O
work O O O O O O
for O O O O O O
cash O O O O O O
under O O O O O O
the O O O O O O
table O O O O O O
. O O O O O O

They B-PER O O O O O
are O O O O O O
n't O O O O O O
paying O O O O O O
lawyers B-PER O O O O O
, O O O O O O
and O O O O O O
they B-PER O O O O O
pay O O O O O O
nothing O O O O O O
into O O O O O O
the O O O O O O
system O O O O O O
. O O O O O O

Of O O O O O O
course O O O O O O
, O O O O O O
the B-PER O O O O O
Americans I-PER O O O O O
who I-PER B-PER O O O O
employ I-PER O O O O O
illegal I-PER B-PER O O O O
immigrants I-PER I-PER O O O O
are O O O O O O
happy O O O O O O
to O O O O O O
pay O O O O O O
in O O O O O O
cash O O O O O O
because O O O O O O
it O O O O O O
means O O O O O O
cheaper O O O O O O
labor O O O O O O
for O O O O O O
them B-PER O O O O O
. O O O O O O

Who B-PER O O O O O
benefits O O O O O O
? O O O O O O

The B-PER O O O O O
illegal I-PER O O O O O
immigrants I-PER O O O O O
themselves B-PER O O O O O
, O O O O O O
of O O O O O O
course O O O O O O
. O O O O O O

The B-PER O O O O O
employers I-PER O O O O O
who I-PER B-PER O O O O
hire I-PER O O O O O
them I-PER B-PER O O O O
instead I-PER O O O O O
of I-PER O O O O O
raising I-PER O O O O O
wages I-PER O O O O O
to I-PER O O O O O
attract I-PER O O O O O
native-born I-PER B-PER O O O O
Americans I-PER I-PER O O O O
and I-PER O O O O O
legal I-PER B-PER O O O O
immigrants I-PER I-PER O O O O
. O O O O O O

And O O O O O O
families B-PER O O O O O
who I-PER B-PER O O O O
hire I-PER O O O O O
cheap I-PER B-PER O O O O
domestic I-PER I-PER O O O O
labor I-PER I-PER O O O O
, I-PER O O O O O
whether I-PER O O O O O
to I-PER O O O O O
clean I-PER O O O O O
the I-PER B-FAC O O O O
house I-PER I-FAC O O O O
, I-PER O O O O O
wash I-PER O O O O O
the I-PER O O O O O
laundry I-PER O O O O O
or I-PER O O O O O
maintain I-PER O O O O O
the I-PER O O O O O
lawn I-PER O O O O O
. O O O O O O

Who B-PER O O O O O
loses O O O O O O
? O O O O O O

Poor B-PER O O O O O
, I-PER O O O O O
native-born I-PER O O O O O
Americans I-PER O O O O O
who I-PER B-PER O O O O
otherwise I-PER O O O O O
would I-PER O O O O O
be I-PER O O O O O
paid I-PER O O O O O
higher I-PER O O O O O
wages I-PER O O O O O
for I-PER O O O O O
their I-PER B-PER O O O O
manual I-PER O O O O O
labor I-PER O O O O O
. O O O O O O

Legal B-PER O O O O O
immigrants I-PER O O O O O
like I-PER O O O O O
my I-PER B-PER B-PER O O O
Brazilian I-PER I-PER B-GPE O O O
friend I-PER I-PER O O O O
, I-PER I-PER O O O O
who I-PER I-PER B-PER O O O
sometimes I-PER I-PER O O O O
feels I-PER I-PER O O O O
like I-PER I-PER O O O O
a I-PER I-PER B-PER O O O
sap I-PER I-PER I-PER O O O
for I-PER I-PER O O O O
playing I-PER I-PER O O O O
by I-PER I-PER O O O O
the I-PER I-PER O O O O
rules I-PER I-PER O O O O
. O O O O O O

And O O O O O O
the B-PER O O O O O
rest I-PER O O O O O
of I-PER O O O O O
us I-PER B-PER O O O O
who I-PER B-PER O O O O
wo I-PER O O O O O
n't I-PER O O O O O
hire I-PER O O O O O
anyone I-PER B-PER O O O O
to I-PER O O O O O
work I-PER O O O O O
for I-PER O O O O O
us I-PER B-PER O O O O
unless I-PER O O O O O
they I-PER B-PER O O O O
're I-PER O O O O O
paying I-PER O O O O O
their I-PER B-PER O O O O
taxes I-PER O O O O O
, I-PER O O O O O
even I-PER O O O O O
if I-PER O O O O O
it I-PER O O O O O
means I-PER O O O O O
we I-PER B-PER O O O O
pay I-PER O O O O O
more I-PER O O O O O
. O O O O O O

Yeah O O O O O O
, O O O O O O
I B-PER O O O O O
've O O O O O O
got O O O O O O
a O O O O O O
problem O O O O O O
with O O O O O O
turning O O O O O O
around O O O O O O
and O O O O O O
giving O O O O O O
illegal B-PER O O O O O
immigrants I-PER O O O O O
all O O O O O O
the O O O O O O
rights O O O O O O
and O O O O O O
privileges O O O O O O
of O O O O O O
the B-PER O O O O O
native I-PER O O O O O
born I-PER O O O O O
and O O O O O O
the B-PER O O O O O
legal I-PER O O O O O
immigrants I-PER O O O O O
who I-PER B-PER O O O O
've I-PER O O O O O
played I-PER O O O O O
by I-PER O O O O O
the I-PER O O O O O
rules I-PER O O O O O
. O O O O O O

Yes O O O O O O
, O O O O O O
I B-PER O O O O O
do O O O O O O
. O O O O O O

BACONSREBELLION_20050227.1238 O O O O O O
WEB O O O O O O
TEXT O O O O O O
2005-02-27T12:38:00 O O O O O O

Where O O O O O O
is O O O O O O
Investigative O O O O O O
Journalism O O O O O O
? O O O O O O

Will B-PER O O O O O
Vehrs I-PER O O O O O
2005-02-27T12:38:00 O O O O O O
Governor B-PER B-PER O O O O
Mark I-PER O O O O O
Warner I-PER O O O O O
has O O O O O O
turned O O O O O O
state B-GPE B-GPE O O O O
government I-GPE O O O O O
upside-down O O O O O O
in O O O O O O
an O O O O O O
effort O O O O O O
to O O O O O O
do O O O O O O
more O O O O O O
business O O O O O O
with O O O O O O
small B-ORG O O O O O
, I-ORG O O O O O
women I-ORG B-PER O O O O
, I-ORG O O O O O
and I-ORG O O O O O
minority I-ORG B-PER O O O O
owned I-ORG O O O O O
( I-ORG O O O O O
SWAM I-ORG O O O O O
) I-ORG O O O O O
firms I-ORG O O O O O
and O O O O O O
the O O O O O O
thanks O O O O O O
he B-PER O O O O O
gets O O O O O O
are O O O O O O
headlines O O O O O O
like O O O O O O
this O O O O O O
one O O O O O O
in O O O O O O
the O O O O O O
Daily O O O O O O
Press O O O O O O
: O O O O O O
Warner B-PER O O O O O
's O O O O O O
plan O O O O O O
to O O O O O O
raise O O O O O O
contracting O O O O O O
diversity O O O O O O
falls O O O O O O
short O O O O O O
. O O O O O O

The O O O O O O
article O O O O O O
is O O O O O O
full O O O O O O
of O O O O O O
innuendo O O O O O O
that O O O O O O
procurement B-PER O O O O O
officals I-PER O O O O O
are O O O O O O
ignoring O O O O O O
the B-PER O O O O O
Governor I-PER O O O O O
's O O O O O O
wishes O O O O O O
and O O O O O O
just O O O O O O
waiting O O O O O O
for O O O O O O
him B-PER O O O O O
to O O O O O O
leave O O O O O O
office O O O O O O
, O O O O O O
that O O O O O O
" O O O O O O
special O O O O O O
deals O O O O O O
" O O O O O O
are O O O O O O
cut O O O O O O
with O O O O O O
non-SWAM B-ORG B-ORG O O O O
vendors I-ORG O O O O O
, O O O O O O
and O O O O O O
that O O O O O O
somehow O O O O O O
the O O O O O O
electronic O O O O O O
procurement O O O O O O
system O O O O O O
is O O O O O O
" O O O O O O
stacked O O O O O O
" O O O O O O
against O O O O O O
SWAM B-ORG B-ORG O O O O
firms I-ORG O O O O O
. O O O O O O

If O O O O O O
true O O O O O O
, O O O O O O
these O O O O O O
are O O O O O O
serious O O O O O O
charges O O O O O O
, O O O O O O
worthy O O O O O O
of O O O O O O
high-level O O O O O O
investigation O O O O O O
. O O O O O O

What O O O O O O
's O O O O O O
missing O O O O O O
from O O O O O O
the O O O O O O
article O O O O O O
, O O O O O O
though O O O O O O
, O O O O O O
is O O O O O O
any O O O O O O
attempt O O O O O O
at O O O O O O
investigative O O O O O O
journalism O O O O O O
to O O O O O O
give O O O O O O
even O O O O O O
one O O O O O O
factual O O O O O O
example O O O O O O
supporting O O O O O O
the O O O O O O
innuendo O O O O O O
. O O O O O O

What O O O O O O
's O O O O O O
also O O O O O O
missing O O O O O O
is O O O O O O
a O O O O O O
fair-minded O O O O O O
review O O O O O O
of O O O O O O
whether O O O O O O
the O O O O O O
sagging O O O O O O
numbers O O O O O O
reported O O O O O O
for O O O O O O
SWAM B-ORG O O O O O
procurement O O O O O O
are O O O O O O
valid O O O O O O
. O O O O O O

Someday O O O O O O
a B-PER O O O O O
journalist I-PER O O O O O
is O O O O O O
going O O O O O O
to O O O O O O
take O O O O O O
the O O O O O O
time O O O O O O
to O O O O O O
watch O O O O O O
a B-ORG O O O O O
sample I-ORG O O O O O
number I-ORG O O O O O
of I-ORG O O O O O
SWAM I-ORG B-ORG O O O O
firms I-ORG O O O O O
submit O O O O O O
bids O O O O O O
on O O O O O O
openly O O O O O O
posted O O O O O O
contracts O O O O O O
, O O O O O O
then O O O O O O
use O O O O O O
procurement O O O O O O
tools O O O O O O
that O O O O O O
are O O O O O O
in O O O O O O
place O O O O O O
to O O O O O O
determine O O O O O O
if O O O O O O
any B-ORG O O O O O
SWAM I-ORG B-ORG O O O O
firms I-ORG O O O O O
were O O O O O O
unfairly O O O O O O
denied O O O O O O
contracts O O O O O O
they B-ORG O O O O O
deserved O O O O O O
. O O O O O O

Until O O O O O O
then O O O O O O
, O O O O O O
this O O O O O O
carping O O O O O O
appears O O O O O O
to O O O O O O
be O O O O O O
sour O O O O O O
grapes O O O O O O
. O O O O O O

Governor B-PER B-PER O O O O
Warner I-PER O O O O O
has O O O O O O
done O O O O O O
plenty O O O O O O
to O O O O O O
open O O O O O O
up O O O O O O
the O O O O O O
system O O O O O O
to O O O O O O
SWAM B-ORG B-ORG O O O O
firms I-ORG O O O O O
and O O O O O O
give O O O O O O
them B-ORG O O O O O
a O O O O O O
presumptive O O O O O O
advantage O O O O O O
, O O O O O O
even O O O O O O
inviting O O O O O O
a O O O O O O
backlash O O O O O O
by O O O O O O
non-SWAM B-ORG B-ORG O O O O
firms I-ORG O O O O O
. O O O O O O

Maybe O O O O O O
SWAM B-ORG B-ORG O O O O
firms I-ORG O O O O O
are O O O O O O
n't O O O O O O
doing O O O O O O
all O O O O O O
they B-ORG O O O O O
can O O O O O O
to O O O O O O
return O O O O O O
the B-PER O O O O O
Governor I-PER O O O O O
's O O O O O O
faith O O O O O O
in O O O O O O
them B-ORG O O O O O
. O O O O O O

Jim B-PER O O O O O
Bacon I-PER O O O O O
???? O O O O O O
- O O O O O O
?? O O O O O O
- O O O O O O
?? O O O O O O
T10:39:00 O O O O O O
The O O O O O O
dominant O O O O O O
narrative O O O O O O
among O O O O O O
the B-ORG O O O O O
Mainstream I-ORG O O O O O
Media I-ORG O O O O O
, O O O O O O
even O O O O O O
at O O O O O O
a O O O O O O
local O O O O O O
level O O O O O O
, O O O O O O
is O O O O O O
that O O O O O O
the B-ORG O O O O O
institutions I-ORG O O O O O
of I-ORG O O O O O
U.S. I-ORG B-GPE B-GPE O O O
society I-ORG I-GPE O O O O
are O O O O O O
, O O O O O O
to O O O O O O
varying O O O O O O
degrees O O O O O O
, O O O O O O
racist O O O O O O
. O O O O O O

Any O O O O O O
shortcomings O O O O O O
in O O O O O O
minority B-PER O O O O O
achievement O O O O O O
are O O O O O O
to O O O O O O
be O O O O O O
explained O O O O O O
as O O O O O O
the O O O O O O
result O O O O O O
of O O O O O O
discrimination O O O O O O
of O O O O O O
some O O O O O O
sort O O O O O O
. O O O O O O

End O O O O O O
of O O O O O O
story O O O O O O
. O O O O O O

What O O O O O O
's O O O O O O
to O O O O O O
investigate O O O O O O
? O O O O O O

What O O O O O O
need O O O O O O
to O O O O O O
examine O O O O O O
" O O O O O O
the O O O O O O
other O O O O O O
