passes O O O O O O
into O O O O O O
the O O O O O O
stacker O O O O O O
. O O O O O O

from O O O O O O
beginning O O O O O O
to O O O O O O
end O O O O O O
, O O O O O O
both B-ORG O O O O O
sides I-ORG O O O O O
fought O O O O O O
every O O O O O O
step O O O O O O
of O O O O O O
the O O O O O O
way. O O O O O O
this O O O O O O
morning O O O O O O
they B-ORG O O O O O
could O O O O O O
not O O O O O O
decide O O O O O O
how O O O O O O
to O O O O O O
begin O O O O O O
. O O O O O O

tonight O O O O O O
, O O O O O O
the B-ORG O O O O O
two I-ORG O O O O O
sides I-ORG O O O O O
are O O O O O O
arguing O O O O O O
about O O O O O O
what O O O O O O
to O O O O O O
do O O O O O O
now O O O O O O
that O O O O O O
they B-ORG O O O O O
have O O O O O O
been O O O O O O
told O O O O O O
to O O O O O O
stop. O O O O O O
democrats B-ORG O O O O O
say O O O O O O
, O O O O O O
at O O O O O O
least O O O O O O
sort O O O O O O
the O O O O O O
ballots O O O O O O
. O O O O O O

republicans B-ORG O O O O O
said O O O O O O
, O O O O O O
no O O O O O O
way. O O O O O O
mike B-PER O O O O O
von I-PER O O O O O
fremd I-PER O O O O O
, O O O O O O
abc B-ORG O O O O O
news I-ORG O O O O O
, O O O O O O
jacksonville B-GPE O O O O O
. O O O O O O

12/09/2000 O O O O O O
18:38:00.77 O O O O O O

CNN20001204.1400.0906 O O O O O O
NEWS O O O O O O
STORY O O O O O O
12/04/2000 O O O O O O
14:15:06.22 O O O O O O

pepsi B-ORG O O O O O
hopes O O O O O O
to O O O O O O
take O O O O O O
quaker B-ORG O O O O O
oats I-ORG O O O O O
to O O O O O O
a O O O O O O
whole O O O O O O
new O O O O O O
level O O O O O O
. O O O O O O

i B-PER O O O O O
'm O O O O O O
myron B-PER O O O O O
kandel I-PER O O O O O
at O O O O O O
the O O O O O O
cnnfn B-ORG O O O O O
newsdesk O O O O O O
in O O O O O O
new B-GPE O O O O O
york. I-GPE O O O O O
pepsi B-ORG O O O O O
says O O O O O O
it B-ORG O O O O O
expects O O O O O O
to O O O O O O
double O O O O O O
quaker B-ORG O O O O O
's O O O O O O
snack O O O O O O
food O O O O O O
growth O O O O O O
rate. O O O O O O
after O O O O O O
a O O O O O O
month-long O O O O O O
courtship O O O O O O
, O O O O O O
they B-ORG O O O O O
agreed O O O O O O
to O O O O O O
buy O O O O O O
quaker B-ORG O O O O O
oats I-ORG O O O O O
for O O O O O O
$13.4 O O O O O O
billion O O O O O O
there O O O O O O
stock O O O O O O
, O O O O O O
but O O O O O O
the O O O O O O
assumption O O O O O O
of O O O O O O
$761 O O O O O O
million O O O O O O
in O O O O O O
debt. O O O O O O
that O O O O O O
comes O O O O O O
to O O O O O O
2 O O O O O O
% O O O O O O
less O O O O O O
a O O O O O O
share O O O O O O
than O O O O O O
pepsi B-ORG O O O O O
's O O O O O O
original O O O O O O
offer O O O O O O
. O O O O O O

the O O O O O O
deal O O O O O O
gives O O O O O O
pepsi B-ORG O O O O O
access O O O O O O
to O O O O O O
quaker B-ORG O O O O O
oats I-ORG O O O O O
' O O O O O O
gatorade O O O O O O
sport O O O O O O
drink O O O O O O
as O O O O O O
well O O O O O O
as O O O O O O
quaker B-ORG O O O O O
's O O O O O O
profitable O O O O O O
snacks O O O O O O
business O O O O O O
, O O O O O O
which O O O O O O
makes O O O O O O
up O O O O O O
about O O O O O O
60 O O O O O O
% O O O O O O
of O O O O O O
its B-ORG O O O O O
revenue O O O O O O
. O O O O O O

besides O O O O O O
gatorade O O O O O O
, O O O O O O
they B-ORG O O O O O
make O O O O O O
such O O O O O O
products O O O O O O
as O O O O O O
granola O O O O O O
bars O O O O O O
, O O O O O O
captain O O O O O O
crunch O O O O O O
cereal O O O O O O
. O O O O O O

in O O O O O O
addition O O O O O O
to O O O O O O
soft O O O O O O
drink O O O O O O
, O O O O O O
pepsi B-ORG O O O O O
also O O O O O O
owns O O O O O O
tropicana B-ORG O O O O O
juices I-ORG O O O O O
and O O O O O O
frito B-ORG O O O O O
lay I-ORG O O O O O
products I-ORG O O O O O
. O O O O O O

12/04/2000 O O O O O O
14:15:58.53 O O O O O O

VOA20001123.2000.2130 O O O O O O
NEWS O O O O O O
STORY O O O O O O
11/23/2000 O O O O O O
20:35:30.74 O O O O O O

Two B-WEA O O O O O
more I-WEA O O O O O
bombs I-WEA O O O O O
have O O O O O O
exploded O O O O O O
near O O O O O O
Haiti B-GPE B-GPE O O O O
's I-GPE O O O O O
capital I-GPE O O O O O
killing O O O O O O
a B-PER O O O O O
7-year-old I-PER O O O O O
girl I-PER O O O O O
and O O O O O O
wounding O O O O O O
two B-PER O O O O O
people I-PER O O O O O
in O O O O O O
the O O O O O O
latest O O O O O O
pre-election O O O O O O
violence O O O O O O
. O O O O O O

On O O O O O O
Wednesday O O O O O O
, O O O O O O
seven B-WEA O O O O O
bombs I-WEA O O O O O
exploded O O O O O O
around O O O O O O
Port-au-Prince B-GPE O O O O O
. O O O O O O

No B-ORG O O O O O
group I-ORG O O O O O
has O O O O O O
claimed O O O O O O
responsibility O O O O O O
for O O O O O O
today O O O O O O
's O O O O O O
blasts O O O O O O
. O O O O O O

The B-ORG O O O O O
government I-ORG O O O O O
and I-ORG O O O O O
opposition I-ORG O O O O O
are O O O O O O
exchanging O O O O O O
accusations O O O O O O
over O O O O O O
who B-ORG O O O O O
is O O O O O O
to O O O O O O
blame O O O O O O
for O O O O O O
a O O O O O O
wave O O O O O O
of O O O O O O
violence O O O O O O
ahead O O O O O O
of O O O O O O
Sunday O O O O O O
's O O O O O O
presidential O O O O O O
election O O O O O O
. O O O O O O

I B-PER O O O O O
'm O O O O O O
Dave B-PER O O O O O
Deforest I-PER O O O O O
, O O O O O O
VOA B-ORG O O O O O
News I-ORG O O O O O
. O O O O O O

11/23/2000 O O O O O O
20:35:56.72 O O O O O O

PRI20001108.2000.2992 O O O O O O
NEWS O O O O O O
STORY O O O O O O
11/08/2000 O O O O O O
20:49:52.60 O O O O O O

This O O O O O O
is O O O O O O
the O O O O O O
World O O O O O O
I B-PER O O O O O
am O O O O O O
Lisa B-PER O O O O O
Mullins I-PER O O O O O
. O O O O O O

Well O O O O O O
we B-ORG O O O O O
ca O O O O O O
n't O O O O O O
tell O O O O O O
you B-PER O O O O O
won O O O O O O
Florida B-GPE O O O O O
, O O O O O O
but O O O O O O
in O O O O O O
a O O O O O O
moment O O O O O O
we B-ORG O O O O O
will O O O O O O
enter O O O O O O
the O O O O O O
musical O O O O O O
question O O O O O O
, O O O O O O
who B-PER O O O O O
let O O O O O O
the O O O O O O
dogs O O O O O O
out O O O O O O
? O O O O O O

First O O O O O O
up O O O O O O
we B-ORG O O O O O
have O O O O O O
the O O O O O O
answer O O O O O O
to O O O O O O
our O O O O O O
geo O O O O O O
quiz O O O O O O
today O O O O O O
. O O O O O O

We B-ORG O O O O O
are O O O O O O
looking O O O O O O
for O O O O O O
a B-LOC O O O O O
region I-LOC O O O O O
of I-LOC O O O O O
central I-LOC B-LOC O O O O
Italy I-LOC I-LOC O O O O
bordering I-LOC O O O O O
the I-LOC B-LOC O O O O
Adriatic I-LOC I-LOC O O O O
Sea I-LOC I-LOC O O O O
. O O O O O O

The B-LOC O O O O O
area I-LOC O O O O O
is O O O O O O
mostly O O O O O O
mountainous O O O O O O
and O O O O O O
includes O O O O O O
Mt. B-LOC O O O O O
Corno I-LOC O O O O O
, O O O O O O
the B-LOC O O O O O
highest I-LOC O O O O O
peak I-LOC O O O O O
of I-LOC O O O O O
the I-LOC B-LOC O O O O
Apennines I-LOC I-LOC O O O O
. O O O O O O

It B-LOC O O O O O
also O O O O O O
includes O O O O O O
a O O O O O O
lot O O O O O O
of O O O O O O
sheep O O O O O O
, O O O O O O
good O O O O O O
clean O O O O O O
living O O O O O O
, O O O O O O
healthy O O O O O O
sheep O O O O O O
. O O O O O O

And O O O O O O
an B-PER O O O O O
Italian I-PER B-GPE O O O O
entrepreneur I-PER O O O O O
has O O O O O O
an O O O O O O
idea O O O O O O
about O O O O O O
how O O O O O O
to O O O O O O
make O O O O O O
a O O O O O O
little O O O O O O
money O O O O O O
of O O O O O O
them O O O O O O
. O O O O O O

The O O O O O O
answer O O O O O O
is O O O O O O
Abruzzo B-LOC O O O O O
. O O O O O O

Journalist B-PER B-PER O O O O
Carlos I-PER O O O O O
Depalazai I-PER O O O O O
was O O O O O O
in O O O O O O
Rome B-GPE O O O O O
, I-GPE O O O O O
Italy I-GPE B-GPE O O O O
and O O O O O O
Carlo B-PER O O O O O
how O O O O O O
does O O O O O O
this B-PER O O O O O
fellow I-PER O O O O O
plan O O O O O O
to O O O O O O
profit O O O O O O
from O O O O O O
the O O O O O O
sheep O O O O O O
of O O O O O O
the B-LOC O O O O O
Abruzzo I-LOC O O O O O
? O O O O O O

He B-PER O O O O O
is O O O O O O
taking O O O O O O
advantage O O O O O O
of O O O O O O
two O O O O O O
craze O O O O O O
that O O O O O O
we B-GPE O O O O O
are O O O O O O
having O O O O O O
in O O O O O O
the B-GPE O O O O O
Italy I-GPE O O O O O
at O O O O O O
the O O O O O O
moment O O O O O O
, O O O O O O
one O O O O O O
is O O O O O O
Internet O O O O O O
, O O O O O O
the O O O O O O
other O O O O O O
one O O O O O O
is O O O O O O
the O O O O O O
awareness O O O O O O
on O O O O O O
food O O O O O O
. O O O O O O

So O O O O O O
this B-PER O O O O O
guy I-PER O O O O O
came O O O O O O
up O O O O O O
with O O O O O O
the O O O O O O
idea O O O O O O
of O O O O O O
having O O O O O O
people B-PER O O O O O
adopting O O O O O O
sheep O O O O O O
by O O O O O O
an O O O O O O
Internet O O O O O O
. O O O O O O

So O O O O O O
you B-PER O O O O O
can O O O O O O
have O O O O O O
access O O O O O O
through O O O O O O
your B-PER O O O O O
computer O O O O O O
on O O O O O O
your B-PER O O O O O
desk O O O O O O
. O O O O O O

Go O O O O O O
to O O O O O O
the O O O O O O
web O O O O O O
site O O O O O O
of O O O O O O
these B-PER O O O O O
guys I-PER O O O O O
and O O O O O O
you B-PER O O O O O
can O O O O O O
have O O O O O O
look O O O O O O
at O O O O O O
the O O O O O O
face O O O O O O
of O O O O O O
sheep O O O O O O
which O O O O O O
are O O O O O O
available O O O O O O
to O O O O O O
be O O O O O O
adopted O O O O O O
. O O O O O O

So O O O O O O
what O O O O O O
does O O O O O O
it O O O O O O
mean O O O O O O
to O O O O O O
adopt O O O O O O
a O O O O O O
sheep O O O O O O
, O O O O O O
to O O O O O O
show O O O O O O
up O O O O O O
on O O O O O O
your B-PER O O O O O
back O O O O O O
step O O O O O O
or O O O O O O
do O O O O O O
you B-PER O O O O O
, O O O O O O
somehow O O O O O O
keep O O O O O O
track O O O O O O
of O O O O O O
it O O O O O O
's O O O O O O
progress O O O O O O
on O O O O O O
the B-FAC O O O O O
farm I-FAC O O O O O
in I-FAC O O O O O
Italy I-FAC B-GPE O O O O
? O O O O O O

You B-PER O O O O O
are O O O O O O
not O O O O O O
actually O O O O O O
adopting O O O O O O
the O O O O O O
sheep O O O O O O
in O O O O O O
the O O O O O O
sense O O O O O O
that O O O O O O
you B-PER O O O O O
can O O O O O O
have O O O O O O
it O O O O O O
with O O O O O O
you B-PER O O O O O
. O O O O O O

It O O O O O O
looks O O O O O O
like O O O O O O
distant O O O O O O
adoption O O O O O O
, O O O O O O
where O O O O O O
you B-PER O O O O O
do O O O O O O
n't O O O O O O
actually O O O O O O
have O O O O O O
the B-PER O O O O O
child I-PER O O O O O
in O O O O O O
your B-FAC B-PER O O O O
home I-FAC O O O O O
, O O O O O O
you B-PER O O O O O
are O O O O O O
just O O O O O O
contributing O O O O O O
with O O O O O O
a O O O O O O
certain O O O O O O
amount O O O O O O
of O O O O O O
money O O O O O O
and O O O O O O
your B-PER O O O O O
are O O O O O O
monitoring O O O O O O
the O O O O O O
growing O O O O O O
up O O O O O O
. O O O O O O

It O O O O O O
works O O O O O O
in O O O O O O
the O O O O O O
same O O O O O O
way O O O O O O
, O O O O O O
so O O O O O O
you B-PER O O O O O
have O O O O O O
access O O O O O O
on O O O O O O
the O O O O O O
web O O O O O O
site O O O O O O
of O O O O O O
this B-FAC O O O O O
little I-FAC O O O O O
farm I-FAC O O O O O
, I-FAC O O O O O
in I-FAC O O O O O
a I-FAC B-GPE O O O O
little I-FAC I-GPE O O O O
village I-FAC I-GPE O O O O
of I-FAC I-GPE O O O O
Abrutzi I-FAC I-GPE B-LOC O O O
and O O O O O O
you B-PER O O O O O
can O O O O O O
choose O O O O O O
among O O O O O O
many O O O O O O
, O O O O O O
many O O O O O O
sheeps O O O O O O
and O O O O O O
after O O O O O O
contributing O O O O O O
with O O O O O O
a O O O O O O
certain O O O O O O
amount O O O O O O
of O O O O O O
money O O O O O O
the O O O O O O
sheep O O O O O O
is O O O O O O
actually O O O O O O
yours B-PER O O O O O
. O O O O O O

All O O O O O O
right O O O O O O
, O O O O O O
so O O O O O O
the O O O O O O
amount O O O O O O
of O O O O O O
money O O O O O O
you B-PER O O O O O
have O O O O O O
mentioned O O O O O O
to O O O O O O
us B-PER O O O O O
is O O O O O O
about O O O O O O
160 O O O O O O
US O O O O O O
dollars O O O O O O
and O O O O O O
for O O O O O O
that O O O O O O
you B-PER O O O O O
get O O O O O O
more O O O O O O
than O O O O O O
just O O O O O O
a O O O O O O
one O O O O O O
warm O O O O O O
and O O O O O O
fuzzy O O O O O O
feeling O O O O O O
. O O O O O O

You B-PER O O O O O
can O O O O O O
also O O O O O O
receive O O O O O O
leggings O O O O O O
that O O O O O O
are O O O O O O
made O O O O O O
from O O O O O O
wool O O O O O O
of O O O O O O
the O O O O O O
sheep O O O O O O
and O O O O O O
even O O O O O O
if O O O O O O
you B-PER O O O O O
like O O O O O O
some O O O O O O
of O O O O O O
the O O O O O O
sheep O O O O O O
dropping O O O O O O
delivered O O O O O O
to O O O O O O
your B-PER O O O O O
door O O O O O O
. O O O O O O

Yeah O O O O O O
, O O O O O O
I B-PER O O O O O
mean O O O O O O
this O O O O O O
is O O O O O O
quite O O O O O O
funny O O O O O O
. O O O O O O

But O O O O O O
I B-PER O O O O O
think O O O O O O
apart O O O O O O
from O O O O O O
all O O O O O O
the O O O O O O
details O O O O O O
, O O O O O O
which O O O O O O
are O O O O O O
sometimes O O O O O O
even O O O O O O
strange O O O O O O
I B-PER O O O O O
think O O O O O O
what O O O O O O
is O O O O O O
really O O O O O O
important O O O O O O
is O O O O O O
that O O O O O O
it O O O O O O
is O O O O O O
a O O O O O O
sign O O O O O O
of O O O O O O
a O O O O O O
new O O O O O O
concern O O O O O O
that O O O O O O
is O O O O O O
effecting O O O O O O
Italian B-GPE B-GPE O O O O
people I-GPE O O O O O
. O O O O O O

I B-PER O O O O O
mean O O O O O O
we B-GPE O O O O O
are O O O O O O
notoriously O O O O O O
lover O O O O O O
of O O O O O O
good O O O O O O
food O O O O O O
. O O O O O O

We B-GPE O O O O O
have O O O O O O
a O O O O O O
generous O O O O O O
attitude O O O O O O
towards O O O O O O
food O O O O O O
. O O O O O O

And O O O O O O
this O O O O O O
is O O O O O O
a O O O O O O
new O O O O O O
stuff O O O O O O
. O O O O O O

The O O O O O O
fact O O O O O O
that O O O O O O
you B-PER O O O O O
really O O O O O O
care O O O O O O
about O O O O O O
a O O O O O O
sheep O O O O O O
in O O O O O O
the O O O O O O
way O O O O O O
she O O O O O O
is O O O O O O
feed O O O O O O
, O O O O O O
in O O O O O O
the O O O O O O
way O O O O O O
she O O O O O O
is O O O O O O
nurtured O O O O O O
, O O O O O O
in O O O O O O
the O O O O O O
way O O O O O O
people B-PER O O O O O
are O O O O O O
looking O O O O O O
after O O O O O O
it O O O O O O
, O O O O O O
because O O O O O O
it O O O O O O
's O O O O O O
a O O O O O O
way O O O O O O
to O O O O O O
ensure O O O O O O
that O O O O O O
you B-PER O O O O O
have O O O O O O
something O O O O O O
which O O O O O O
is O O O O O O
genuine O O O O O O
on O O O O O O
your B-PER O O O O O
table O O O O O O
up O O O O O O
the O O O O O O
end O O O O O O
. O O O O O O

Wait O O O O O O
a O O O O O O
minute O O O O O O
, O O O O O O
you B-PER O O O O O
said O O O O O O
that O O O O O O
on O O O O O O
your B-PER O O O O O
table O O O O O O
up O O O O O O
the O O O O O O
end O O O O O O
. O O O O O O

Yeah O O O O O O
, O O O O O O
at O O O O O O
the O O O O O O
table O O O O O O
if O O O O O O
it O O O O O O
becomes O O O O O O
food O O O O O O
for O O O O O O
instance O O O O O O
, O O O O O O
which O O O O O O
is O O O O O O
an O O O O O O
option O O O O O O
. O O O O O O

You B-PER O O O O O
are O O O O O O
adopting O O O O O O
the O O O O O O
sheep O O O O O O
and O O O O O O
whatever O O O O O O
happens O O O O O O
at O O O O O O
the O O O O O O
end O O O O O O
it O O O O O O
's O O O O O O
your B-PER O O O O O
choice O O O O O O
and O O O O O O
among O O O O O O
the O O O O O O
option O O O O O O
is O O O O O O
you B-PER O O O O O
know O O O O O O
food O O O O O O
for O O O O O O
your B-PER O O O O O
meal O O O O O O
. O O O O O O

That O O O O O O
kind O O O O O O
of O O O O O O
puts O O O O O O
a O O O O O O
whole O O O O O O
new O O O O O O
tone O O O O O O
to O O O O O O
this O O O O O O
thing O O O O O O
. O O O O O O

I B-PER O O O O O
mean O O O O O O
usually O O O O O O
when O O O O O O
you B-PER O O O O O
think O O O O O O
of O O O O O O
this O O O O O O
kind O O O O O O
of O O O O O O
adoption O O O O O O
that O O O O O O
means O O O O O O
saving O O O O O O
an O O O O O O
animal O O O O O O
not O O O O O O
eventually O O O O O O
eating O O O O O O
it O O O O O O
. O O O O O O

I B-PER O O O O O
mean O O O O O O
this O O O O O O
an O O O O O O
option O O O O O O
which O O O O O O
is O O O O O O
available O O O O O O
and O O O O O O
I B-PER O O O O O
think O O O O O O
it O O O O O O
is O O O O O O
a O O O O O O
sort O O O O O O
of O O O O O O
provocation O O O O O O
, O O O O O O
you B-PER O O O O O
know O O O O O O
Italians B-GPE O O O O O
now O O O O O O
mainly O O O O O O
live O O O O O O
in O O O O O O
metropolitan B-GPE O O O O O
areas I-GPE O O O O O
in I-GPE O O O O O
big I-GPE B-GPE O O O O
cities I-GPE I-GPE O O O O
like I-GPE I-GPE O O O O
Rome I-GPE I-GPE B-GPE O O O
, I-GPE I-GPE O O O O
Florence I-GPE I-GPE B-GPE O O O
, I-GPE I-GPE O O O O
Naples I-GPE I-GPE B-GPE O O O
. O O O O O O

In O O O O O O
the O O O O O O
past O O O O O O
, O O O O O O
we B-GPE O O O O O
were O O O O O O
a B-PER O O O O O
population I-PER O O O O O
of I-PER O O O O O
shepherds I-PER B-PER O O O O
or I-PER O O O O O
farmers I-PER B-PER O O O O
. O O O O O O

We B-GPE O O O O O
had O O O O O O
completely O O O O O O
different O O O O O O
attitude O O O O O O
towards O O O O O O
nature O O O O O O
. O O O O O O

It O O O O O O
's O O O O O O
seems O O O O O O
that O O O O O O
we B-GPE O O O O O
are O O O O O O
losing O O O O O O
something O O O O O O
, O O O O O O
and O O O O O O
we B-GPE O O O O O
need O O O O O O
to O O O O O O
reestablish O O O O O O
a O O O O O O
better O O O O O O
relationship O O O O O O
with O O O O O O
nature O O O O O O
and O O O O O O
the O O O O O O
simple O O O O O O
fact O O O O O O
that O O O O O O
the B-PER O O O O O
environment I-PER O O O O O
minister I-PER O O O O O
in I-PER O O O O O
Italy I-PER B-GPE O O O O
supported O O O O O O
the O O O O O O
initiative O O O O O O
and O O O O O O
he B-PER O O O O O
himself I-PER B-PER O O O O
adopted O O O O O O
a O O O O O O
sheep O O O O O O
is O O O O O O
significant O O O O O O
. O O O O O O

He B-PER O O O O O
took O O O O O O
advantage O O O O O O
immediately O O O O O O
of O O O O O O
these O O O O O O
ideas O O O O O O
to O O O O O O
build O O O O O O
up O O O O O O
a O O O O O O
new O O O O O O
awareness O O O O O O
and O O O O O O
a O O O O O O
new O O O O O O
attitude O O O O O O
of O O O O O O
Italians B-GPE O O O O O
towards O O O O O O
nature O O O O O O
and O O O O O O
farms B-FAC O O O O O
. O O O O O O

Carlo B-PER O O O O O
De I-PER O O O O O
Blazia I-PER O O O O O
, O O O O O O
journalist B-PER O O O O O
speaking I-PER O O O O O
to I-PER O O O O O
us I-PER B-PER O O O O
from I-PER O O O O O
Rome I-PER B-GPE O O O O
. O O O O O O

Thank O O O O O O
you O O O O O O
very O O O O O O
much O O O O O O
Carlo B-PER O O O O O
. O O O O O O

Nice O O O O O O
to O O O O O O
talk O O O O O O
to O O O O O O
you B-PER O O O O O
. O O O O O O

Thank O O O O O O
you B-PER O O O O O
. O O O O O O

11/08/2000 O O O O O O
20:53:53.40 O O O O O O

CNN20001102.1400.1483 O O O O O O
NEWS O O O O O O
STORY O O O O O O
11/02/2000 O O O O O O
14:24:43.89 O O O O O O

tommy B-PER O O O O O
lee I-PER O O O O O
jones I-PER O O O O O
may O O O O O O
start O O O O O O
chasing O O O O O O
after O O O O O O
an B-PER O O O O O
accused I-PER O O O O O
criminal I-PER O O O O O
once O O O O O O
more. O O O O O O
he B-PER O O O O O
's O O O O O O
in O O O O O O
talks O O O O O O
to O O O O O O
star O O O O O O
in O O O O O O
the O O O O O O
" O O O O O O
the O O O O O O
hunted O O O O O O
. O O O O O O
" O O O O O O

and O O O O O O
that O O O O O O
would O O O O O O
pair O O O O O O
him B-PER O O O O O
again O O O O O O
with O O O O O O
director B-PER O O O O O
william I-PER O O O O O
friedkin I-PER O O O O O
. O O O O O O

the B-PER O O O O O
duo I-PER O O O O O
just O O O O O O
teamed O O O O O O
on O O O O O O
" O O O O O O
rules O O O O O O
of O O O O O O
engagement O O O O O O
. O O O O O O
" O O O O O O

jones B-PER O O O O O
would O O O O O O
play O O O O O O
a B-PER O O O O O
famous I-PER O O O O O
fbi I-PER B-ORG O O O O
tracker I-PER O O O O O
leading I-PER O O O O O
a I-PER O O O O O
manhunt I-PER O O O O O
for I-PER O O O O O
a I-PER B-PER O O O O
killer I-PER I-PER O O O O
. O O O O O O

11/02/2000 O O O O O O
14:25:00.53 O O O O O O

PRI20001129.2000.2331 O O O O O O
NEWS O O O O O O
STORY O O O O O O
11/29/2000 O O O O O O
20:38:51.43 O O O O O O

I B-PER O O O O O
have O O O O O O
a O O O O O O
number O O O O O O
of O O O O O O
suggestions O O O O O O
to O O O O O O
help O O O O O O
you B-GPE O O O O O
through O O O O O O
your B-GPE O O O O O
national O O O O O O
crisis O O O O O O
over O O O O O O
who B-PER O O O O O
should O O O O O O
be O O O O O O
the B-PER O O O O O
next I-PER O O O O O
President I-PER O O O O O
. O O O O O O

And O O O O O O
The B-PER O O O O O
World I-PER O O O O O
's I-PER O O O O O
Eddie I-PER O O O O O
Mair I-PER O O O O O
has O O O O O O
included O O O O O O
them O O O O O O
in O O O O O O
this O O O O O O
week O O O O O O
's O O O O O O
letter O O O O O O
from O O O O O O
London B-GPE O O O O O
. O O O O O O

Normally O O O O O O
I B-PER O O O O O
would O O O O O O
n't O O O O O O
interfere O O O O O O
in O O O O O O
your B-GPE O O O O O
politics O O O O O O
, O O O O O O
at O O O O O O
least O O O O O O
not O O O O O O
since O O O O O O
Hillary B-PER O O O O O
Clinton I-PER O O O O O
called O O O O O O
me B-PER O O O O O
and O O O O O O
asked O O O O O O
whether O O O O O O
she B-PER O O O O O
should O O O O O O
stand O O O O O O
in O O O O O O
New B-GPE O O O O O
York I-GPE O O O O O
. O O O O O O

I B-PER O O O O O
advised O O O O O O
her B-PER O O O O O
there O O O O O O
was O O O O O O
more O O O O O O
chance O O O O O O
of O O O O O O
Rudy B-PER O O O O O
Giuliani I-PER O O O O O
being O O O O O O
caught O O O O O O
with O O O O O O
another B-PER O O O O O
woman I-PER O O O O O
than O O O O O O
there O O O O O O
was O O O O O O
of O O O O O O
her B-PER O O O O O
winning O O O O O O
elected O O O O O O
office O O O O O O
. O O O O O O

But O O O O O O
your B-GPE O O O O O
post-election O O O O O O
dilemma O O O O O O
leads O O O O O O
me B-PER O O O O O
to O O O O O O
put O O O O O O
forward O O O O O O
a O O O O O O
number O O O O O O
of O O O O O O
ideas O O O O O O
to O O O O O O
assist O O O O O O
you B-GPE O O O O O
at O O O O O O
this O O O O O O
, O O O O O O
the O O O O O O
most O O O O O O
critical O O O O O O
moment O O O O O O
Americans B-GPE O O O O O
have O O O O O O
faced O O O O O O
since O O O O O O
they B-GPE O O O O O
changed O O O O O O
the O O O O O O
taste O O O O O O
of O O O O O O
coke O O O O O O
. O O O O O O

First O O O O O O
of O O O O O O
all O O O O O O
, O O O O O O
what O O O O O O
about O O O O O O
allowing O O O O O O
Clinton B-PER O O O O O
just O O O O O O
have O O O O O O
a O O O O O O
third O O O O O O
time O O O O O O
? O O O O O O

We B-GPE O O O O O
know O O O O O O
him B-PER O O O O O
, O O O O O O
he B-PER O O O O O
knows O O O O O O
us B-GPE O O O O O
, O O O O O O
and O O O O O O
it O O O O O O
has O O O O O O
never O O O O O O
been O O O O O O
dull O O O O O O
. O O O O O O

What O O O O O O
's O O O O O O
more O O O O O O
, O O O O O O
he B-PER O O O O O
enjoys O O O O O O
his B-PER O O O O O
special O O O O O O
relationship O O O O O O
with O O O O O O
Britain B-PER B-GPE O O O O
's I-PER O O O O O
Tony I-PER O O O O O
Blair I-PER O O O O O
, O O O O O O
and O O O O O O
he B-PER O O O O O
has O O O O O O
formed O O O O O O
special O O O O O O
relationships O O O O O O
with O O O O O O
, O O O O O O
well O O O O O O
you B-PER O O O O O
set O O O O O O
your B-PER B-PER O O O O
own I-PER O O O O O
White I-PER B-ORG O O O O
House I-PER I-ORG O O O O
intern I-PER O O O O O
, O O O O O O
joke O O O O O O
here O O O O O O
. O O O O O O

Another O O O O O O
way O O O O O O
of O O O O O O
deciding O O O O O O
who B-PER O O O O O
should O O O O O O
be O O O O O O
your B-PER B-GPE O O O O
next I-PER O O O O O
leader I-PER O O O O O
is O O O O O O
by O O O O O O
putting O O O O O O
the O O O O O O
word O O O O O O
President O O O O O O
in O O O O O O
front O O O O O O
of O O O O O O
the B-PER O O O O O
candidate I-PER O O O O O
's I-PER O O O O O
surnames O O O O O O
. O O O O O O

If O O O O O O
you B-PER O O O O O
say O O O O O O
President B-PER B-PER O O O O
Gore I-PER O O O O O
, O O O O O O
does O O O O O O
it O O O O O O
send O O O O O O
a O O O O O O
shiver O O O O O O
up O O O O O O
your B-PER O O O O O
spine O O O O O O
? O O O O O O

And O O O O O O
surely O O O O O O
the O O O O O O
goodness O O O O O O
will O O O O O O
never O O O O O O
have O O O O O O
a O O O O O O
President B-PER B-PER O O O O
Bush I-PER O O O O O
. O O O O O O

Certainly O O O O O O
that O O O O O O
's O O O O O O
how O O O O O O
I B-PER O O O O O
am O O O O O O
going O O O O O O
to O O O O O O
refer O O O O O O
to O O O O O O
them B-PER O O O O O
both O O O O O O
for O O O O O O
the O O O O O O
rest O O O O O O
of O O O O O O
this O O O O O O
letter O O O O O O
. O O O O O O

I B-PER O O O O O
suggest O O O O O O
you B-PER O O O O O
try O O O O O O
it O O O O O O
at O O O O O O
home O O O O O O
. O O O O O O

Alternatively O O O O O O
, O O O O O O
why O O O O O O
not O O O O O O
give O O O O O O
the O O O O O O
presidency O O O O O O
to O O O O O O
the B-PER O O O O O
candidate I-PER O O O O O
who I-PER B-PER O O O O
stands I-PER O O O O O
in I-PER O O O O O
front I-PER O O O O O
of I-PER O O O O O
the I-PER O O O O O
largest I-PER O O O O O
number I-PER O O O O O
of I-PER O O O O O
flags I-PER O O O O O
during I-PER O O O O O
his I-PER B-PER O O O O
news I-PER O O O O O
conferences I-PER O O O O O
. O O O O O O

Both O O O O O O
President B-PER B-PER O O O O
